Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,EMI,BalanceIncome
LP002473,Male,Yes,0,Graduate,No,8334.0,0.0,160.0,360.0,1.0,Semiurban,N,8334.0,0.4444444444444444,7889.555555555556
LP002478,Male,Yes,0,Graduate,Yes,2083.0,4083.0,160.0,360.0,1.0,Semiurban,Y,6166.0,0.4444444444444444,5721.555555555556
LP002484,Male,Yes,3+,Graduate,No,7740.0,0.0,128.0,180.0,1.0,Urban,Y,7740.0,0.7111111111111111,7028.888888888889
LP002487,Male,Yes,0,Graduate,No,3015.0,2188.0,153.0,360.0,1.0,Rural,Y,5203.0,0.425,4778.0
LP002489,Female,No,1,Not Graduate,No,5191.0,0.0,132.0,360.0,1.0,Semiurban,Y,5191.0,0.36666666666666664,4824.333333333333
LP002493,Male,No,0,Graduate,No,4166.0,0.0,98.0,360.0,0.0,Semiurban,N,4166.0,0.2722222222222222,3893.777777777778
LP002494,Male,No,0,Graduate,No,6000.0,0.0,140.0,360.0,1.0,Rural,Y,6000.0,0.3888888888888889,5611.111111111111
LP002500,Male,Yes,3+,Not Graduate,No,2947.0,1664.0,70.0,180.0,0.0,Urban,N,4611.0,0.3888888888888889,4222.111111111111
LP002501,Male,Yes,0,Graduate,No,16692.0,0.0,110.0,360.0,1.0,Semiurban,Y,16692.0,0.3055555555555556,16386.444444444445
LP002502,Female,Yes,2,Not Graduate,No,210.0,2917.0,98.0,360.0,1.0,Semiurban,Y,3127.0,0.2722222222222222,2854.777777777778
LP002505,Male,Yes,0,Graduate,No,4333.0,2451.0,110.0,360.0,1.0,Urban,N,6784.0,0.3055555555555556,6478.444444444444
LP002515,Male,Yes,1,Graduate,Yes,3450.0,2079.0,162.0,360.0,1.0,Semiurban,Y,5529.0,0.45,5079.0
LP002517,Male,Yes,1,Not Graduate,No,2653.0,1500.0,113.0,180.0,0.0,Rural,N,4153.0,0.6277777777777778,3525.222222222222
LP002519,Male,Yes,3+,Graduate,No,4691.0,0.0,100.0,360.0,1.0,Semiurban,Y,4691.0,0.2777777777777778,4413.222222222223
LP002522,Female,No,0,Graduate,Yes,2500.0,0.0,93.0,360.0,1.0,Urban,Y,2500.0,0.25833333333333336,2241.6666666666665
LP002524,Male,No,2,Graduate,No,5532.0,4648.0,162.0,360.0,1.0,Rural,Y,10180.0,0.45,9730.0
LP002527,Male,Yes,2,Graduate,Yes,16525.0,1014.0,150.0,360.0,1.0,Rural,Y,17539.0,0.4166666666666667,17122.333333333332
LP002529,Male,Yes,2,Graduate,No,6700.0,1750.0,230.0,300.0,1.0,Semiurban,Y,8450.0,0.7666666666666667,7683.333333333333
LP002530,Male,Yes,2,Graduate,No,2873.0,1872.0,132.0,360.0,0.0,Semiurban,N,4745.0,0.36666666666666664,4378.333333333333
LP002531,Male,Yes,1,Graduate,Yes,16667.0,2250.0,86.0,360.0,1.0,Semiurban,Y,18917.0,0.2388888888888889,18678.11111111111
LP002533,Male,Yes,2,Graduate,No,2947.0,1603.0,128.0,360.0,1.0,Urban,N,4550.0,0.35555555555555557,4194.444444444444
LP002534,Female,No,0,Not Graduate,No,4350.0,0.0,154.0,360.0,1.0,Rural,Y,4350.0,0.42777777777777776,3922.222222222222
LP002536,Male,Yes,3+,Not Graduate,No,3095.0,0.0,113.0,360.0,1.0,Rural,Y,3095.0,0.3138888888888889,2781.1111111111113
LP002537,Male,Yes,0,Graduate,No,2083.0,3150.0,128.0,360.0,1.0,Semiurban,Y,5233.0,0.35555555555555557,4877.444444444444
LP002541,Male,Yes,0,Graduate,No,10833.0,0.0,234.0,360.0,1.0,Semiurban,Y,10833.0,0.65,10183.0
LP002543,Male,Yes,2,Graduate,No,8333.0,0.0,246.0,360.0,1.0,Semiurban,Y,8333.0,0.6833333333333333,7649.666666666667
LP002544,Male,Yes,1,Not Graduate,No,1958.0,2436.0,131.0,360.0,1.0,Rural,Y,4394.0,0.3638888888888889,4030.1111111111113
LP002545,Male,No,2,Graduate,No,3547.0,0.0,80.0,360.0,0.0,Rural,N,3547.0,0.2222222222222222,3324.777777777778
LP002547,Male,Yes,1,Graduate,No,18333.0,0.0,500.0,360.0,1.0,Urban,N,18333.0,1.3888888888888888,16944.11111111111
LP002555,Male,Yes,2,Graduate,Yes,4583.0,2083.0,160.0,360.0,1.0,Semiurban,Y,6666.0,0.4444444444444444,6221.555555555556
LP002556,Male,No,0,Graduate,No,2435.0,0.0,75.0,360.0,1.0,Urban,N,2435.0,0.20833333333333334,2226.6666666666665
LP002560,Male,No,0,Not Graduate,No,2699.0,2785.0,96.0,360.0,1.0,Semiurban,Y,5484.0,0.26666666666666666,5217.333333333333
LP002562,Male,Yes,1,Not Graduate,No,5333.0,1131.0,186.0,360.0,1.0,Urban,Y,6464.0,0.5166666666666667,5947.333333333333
LP002571,Male,No,0,Not Graduate,No,3691.0,0.0,110.0,360.0,1.0,Rural,Y,3691.0,0.3055555555555556,3385.4444444444443
LP002582,Female,No,0,Not Graduate,Yes,17263.0,0.0,225.0,360.0,1.0,Semiurban,Y,17263.0,0.625,16638.0
LP002585,Male,Yes,0,Graduate,No,3597.0,2157.0,119.0,360.0,0.0,Rural,N,5754.0,0.33055555555555555,5423.444444444444
LP002586,Female,Yes,1,Graduate,No,3326.0,913.0,105.0,84.0,1.0,Semiurban,Y,4239.0,1.25,2989.0
LP002587,Male,Yes,0,Not Graduate,No,2600.0,1700.0,107.0,360.0,1.0,Rural,Y,4300.0,0.2972222222222222,4002.777777777778
LP002588,Male,Yes,0,Graduate,No,4625.0,2857.0,111.0,12.0,1.0,Urban,Y,7482.0,9.25,-1768.0
LP002600,Male,Yes,1,Graduate,Yes,2895.0,0.0,95.0,360.0,1.0,Semiurban,Y,2895.0,0.2638888888888889,2631.1111111111113
LP002602,Male,No,0,Graduate,No,6283.0,4416.0,209.0,360.0,0.0,Rural,N,10699.0,0.5805555555555556,10118.444444444445
LP002603,Female,No,0,Graduate,No,645.0,3683.0,113.0,480.0,1.0,Rural,Y,4328.0,0.23541666666666666,4092.5833333333335
LP002606,Female,No,0,Graduate,No,3159.0,0.0,100.0,360.0,1.0,Semiurban,Y,3159.0,0.2777777777777778,2881.222222222222
LP002615,Male,Yes,2,Graduate,No,4865.0,5624.0,208.0,360.0,1.0,Semiurban,Y,10489.0,0.5777777777777777,9911.222222222223
LP002618,Male,Yes,1,Not Graduate,No,4050.0,5302.0,138.0,360.0,1.0,Rural,N,9352.0,0.38333333333333336,8968.666666666666
LP002619,Male,Yes,0,Not Graduate,No,3814.0,1483.0,124.0,300.0,1.0,Semiurban,Y,5297.0,0.41333333333333333,4883.666666666667
LP002622,Male,Yes,2,Graduate,No,3510.0,4416.0,243.0,360.0,1.0,Rural,Y,7926.0,0.675,7251.0
LP002624,Male,Yes,0,Graduate,No,20833.0,6667.0,480.0,360.0,1.0,Urban,Y,27500.0,1.3333333333333333,26166.666666666668
LP002625,Male,No,0,Graduate,No,3583.0,0.0,96.0,360.0,1.0,Urban,N,3583.0,0.26666666666666666,3316.3333333333335
LP002626,Male,Yes,0,Graduate,Yes,2479.0,3013.0,188.0,360.0,1.0,Urban,Y,5492.0,0.5222222222222223,4969.777777777777
LP002634,Female,No,1,Graduate,No,13262.0,0.0,40.0,360.0,1.0,Urban,Y,13262.0,0.1111111111111111,13150.888888888889
LP002637,Male,No,0,Not Graduate,No,3598.0,1287.0,100.0,360.0,1.0,Rural,N,4885.0,0.2777777777777778,4607.222222222223
LP002640,Male,Yes,1,Graduate,No,6065.0,2004.0,250.0,360.0,1.0,Semiurban,Y,8069.0,0.6944444444444444,7374.555555555556
LP002643,Male,Yes,2,Graduate,No,3283.0,2035.0,148.0,360.0,1.0,Urban,Y,5318.0,0.4111111111111111,4906.888888888889
LP002648,Male,Yes,0,Graduate,No,2130.0,6666.0,70.0,180.0,1.0,Semiurban,N,8796.0,0.3888888888888889,8407.111111111111
LP002652,Male,No,0,Graduate,No,5815.0,3666.0,311.0,360.0,1.0,Rural,N,9481.0,0.8638888888888889,8617.111111111111
LP002659,Male,Yes,3+,Graduate,No,3466.0,3428.0,150.0,360.0,1.0,Rural,Y,6894.0,0.4166666666666667,6477.333333333333
LP002670,Female,Yes,2,Graduate,No,2031.0,1632.0,113.0,480.0,1.0,Semiurban,Y,3663.0,0.23541666666666666,3427.5833333333335
LP002682,Male,Yes,0,Not Graduate,No,3074.0,1800.0,123.0,360.0,0.0,Semiurban,N,4874.0,0.3416666666666667,4532.333333333333
LP002683,Male,No,0,Graduate,No,4683.0,1915.0,185.0,360.0,1.0,Semiurban,N,6598.0,0.5138888888888888,6084.111111111111
LP002684,Female,No,0,Not Graduate,No,3400.0,0.0,95.0,360.0,1.0,Rural,N,3400.0,0.2638888888888889,3136.1111111111113
LP002689,Male,Yes,2,Not Graduate,No,2192.0,1742.0,45.0,360.0,1.0,Semiurban,Y,3934.0,0.125,3809.0
LP002690,Male,No,0,Graduate,No,2500.0,0.0,55.0,360.0,1.0,Semiurban,Y,2500.0,0.1527777777777778,2347.222222222222
LP002692,Male,Yes,3+,Graduate,Yes,5677.0,1424.0,100.0,360.0,1.0,Rural,Y,7101.0,0.2777777777777778,6823.222222222223
LP002693,Male,Yes,2,Graduate,Yes,7948.0,7166.0,480.0,360.0,1.0,Rural,Y,15114.0,1.3333333333333333,13780.666666666666
LP002697,Male,No,0,Graduate,No,4680.0,2087.0,128.0,360.0,1.0,Semiurban,N,6767.0,0.35555555555555557,6411.444444444444
LP002699,Male,Yes,2,Graduate,Yes,17500.0,0.0,400.0,360.0,1.0,Rural,Y,17500.0,1.1111111111111112,16388.88888888889
LP002705,Male,Yes,0,Graduate,No,3775.0,0.0,110.0,360.0,1.0,Semiurban,Y,3775.0,0.3055555555555556,3469.4444444444443
LP002706,Male,Yes,1,Not Graduate,No,5285.0,1430.0,161.0,360.0,0.0,Semiurban,Y,6715.0,0.44722222222222224,6267.777777777777
LP002714,Male,No,1,Not Graduate,No,2679.0,1302.0,94.0,360.0,1.0,Semiurban,Y,3981.0,0.2611111111111111,3719.8888888888887
LP002716,Male,No,0,Not Graduate,No,6783.0,0.0,130.0,360.0,1.0,Semiurban,Y,6783.0,0.3611111111111111,6421.888888888889
LP002717,Male,Yes,0,Graduate,No,1025.0,5500.0,216.0,360.0,1.0,Rural,Y,6525.0,0.6,5925.0
LP002720,Male,Yes,3+,Graduate,No,4281.0,0.0,100.0,360.0,1.0,Urban,Y,4281.0,0.2777777777777778,4003.222222222222
LP002723,Male,No,2,Graduate,No,3588.0,0.0,110.0,360.0,0.0,Rural,N,3588.0,0.3055555555555556,3282.4444444444443
LP002729,Male,No,1,Graduate,No,11250.0,0.0,196.0,360.0,1.0,Semiurban,N,11250.0,0.5444444444444444,10705.555555555555
LP002731,Female,No,0,Not Graduate,Yes,18165.0,0.0,125.0,360.0,1.0,Urban,Y,18165.0,0.3472222222222222,17817.777777777777
LP002732,Male,No,0,Not Graduate,No,2550.0,2042.0,126.0,360.0,1.0,Rural,Y,4592.0,0.35,4242.0
LP002734,Male,Yes,0,Graduate,No,6133.0,3906.0,324.0,360.0,1.0,Urban,Y,10039.0,0.9,9139.0
LP002738,Male,No,2,Graduate,No,3617.0,0.0,107.0,360.0,1.0,Semiurban,Y,3617.0,0.2972222222222222,3319.777777777778
LP002739,Male,Yes,0,Not Graduate,No,2917.0,536.0,66.0,360.0,1.0,Rural,N,3453.0,0.18333333333333332,3269.6666666666665
LP002740,Male,Yes,3+,Graduate,No,6417.0,0.0,157.0,180.0,1.0,Rural,Y,6417.0,0.8722222222222222,5544.777777777777
LP002741,Female,Yes,1,Graduate,No,4608.0,2845.0,140.0,180.0,1.0,Semiurban,Y,7453.0,0.7777777777777778,6675.222222222223
LP002743,Female,No,0,Graduate,No,2138.0,0.0,99.0,360.0,0.0,Semiurban,N,2138.0,0.275,1863.0
LP002753,Female,No,1,Graduate,No,3652.0,0.0,95.0,360.0,1.0,Semiurban,Y,3652.0,0.2638888888888889,3388.1111111111113
LP002755,Male,Yes,1,Not Graduate,No,2239.0,2524.0,128.0,360.0,1.0,Urban,Y,4763.0,0.35555555555555557,4407.444444444444
LP002757,Female,Yes,0,Not Graduate,No,3017.0,663.0,102.0,360.0,1.0,Semiurban,Y,3680.0,0.2833333333333333,3396.6666666666665
LP002767,Male,Yes,0,Graduate,No,2768.0,1950.0,155.0,360.0,1.0,Rural,Y,4718.0,0.4305555555555556,4287.444444444444
LP002768,Male,No,0,Not Graduate,No,3358.0,0.0,80.0,36.0,1.0,Semiurban,N,3358.0,2.2222222222222223,1135.7777777777778
LP002772,Male,No,0,Graduate,No,2526.0,1783.0,145.0,360.0,1.0,Rural,Y,4309.0,0.4027777777777778,3906.222222222222
LP002776,Female,No,0,Graduate,No,5000.0,0.0,103.0,360.0,0.0,Semiurban,N,5000.0,0.2861111111111111,4713.888888888889
LP002777,Male,Yes,0,Graduate,No,2785.0,2016.0,110.0,360.0,1.0,Rural,Y,4801.0,0.3055555555555556,4495.444444444444
LP002778,Male,Yes,2,Graduate,Yes,6633.0,0.0,128.0,360.0,0.0,Rural,N,6633.0,0.35555555555555557,6277.444444444444
LP002784,Male,Yes,1,Not Graduate,No,2492.0,2375.0,128.0,360.0,1.0,Rural,Y,4867.0,0.35555555555555557,4511.444444444444
LP002785,Male,Yes,1,Graduate,No,3333.0,3250.0,158.0,360.0,1.0,Urban,Y,6583.0,0.4388888888888889,6144.111111111111
LP002788,Male,Yes,0,Not Graduate,No,2454.0,2333.0,181.0,360.0,0.0,Urban,N,4787.0,0.5027777777777778,4284.222222222223
LP002789,Male,Yes,0,Graduate,No,3593.0,4266.0,132.0,180.0,0.0,Rural,N,7859.0,0.7333333333333333,7125.666666666667
LP002792,Male,Yes,1,Graduate,No,5468.0,1032.0,26.0,360.0,1.0,Semiurban,Y,6500.0,0.07222222222222222,6427.777777777777
LP002794,Female,No,0,Graduate,No,2667.0,1625.0,84.0,360.0,1.0,Urban,Y,4292.0,0.23333333333333334,4058.6666666666665
LP002795,Male,Yes,3+,Graduate,Yes,10139.0,0.0,260.0,360.0,1.0,Semiurban,Y,10139.0,0.7222222222222222,9416.777777777777
LP002798,Male,Yes,0,Graduate,No,3887.0,2669.0,162.0,360.0,1.0,Semiurban,Y,6556.0,0.45,6106.0
LP002804,Female,Yes,0,Graduate,No,4180.0,2306.0,182.0,360.0,1.0,Semiurban,Y,6486.0,0.5055555555555555,5980.444444444444
LP002807,Male,Yes,2,Not Graduate,No,3675.0,242.0,108.0,360.0,1.0,Semiurban,Y,3917.0,0.3,3617.0
LP002813,Female,Yes,1,Graduate,Yes,19484.0,0.0,600.0,360.0,1.0,Semiurban,Y,19484.0,1.6666666666666667,17817.333333333332
LP002820,Male,Yes,0,Graduate,No,5923.0,2054.0,211.0,360.0,1.0,Rural,Y,7977.0,0.5861111111111111,7390.888888888889
LP002821,Male,No,0,Not Graduate,Yes,5800.0,0.0,132.0,360.0,1.0,Semiurban,Y,5800.0,0.36666666666666664,5433.333333333333
LP002832,Male,Yes,2,Graduate,No,8799.0,0.0,258.0,360.0,0.0,Urban,N,8799.0,0.7166666666666667,8082.333333333333
LP002833,Male,Yes,0,Not Graduate,No,4467.0,0.0,120.0,360.0,1.0,Rural,Y,4467.0,0.3333333333333333,4133.666666666667
LP002836,Male,No,0,Graduate,No,3333.0,0.0,70.0,360.0,1.0,Urban,Y,3333.0,0.19444444444444445,3138.5555555555557
LP002837,Male,Yes,3+,Graduate,No,3400.0,2500.0,123.0,360.0,0.0,Rural,N,5900.0,0.3416666666666667,5558.333333333333
LP002840,Female,No,0,Graduate,No,2378.0,0.0,9.0,360.0,1.0,Urban,N,2378.0,0.025,2353.0
LP002841,Male,Yes,0,Graduate,No,3166.0,2064.0,104.0,360.0,0.0,Urban,N,5230.0,0.28888888888888886,4941.111111111111
LP002842,Male,Yes,1,Graduate,No,3417.0,1750.0,186.0,360.0,1.0,Urban,Y,5167.0,0.5166666666666667,4650.333333333333
LP002847,Male,Yes,0,Graduate,No,5116.0,1451.0,165.0,360.0,0.0,Urban,N,6567.0,0.4583333333333333,6108.666666666667
LP002855,Male,Yes,2,Graduate,No,16666.0,0.0,275.0,360.0,1.0,Urban,Y,16666.0,0.7638888888888888,15902.111111111111
LP002862,Male,Yes,2,Not Graduate,No,6125.0,1625.0,187.0,480.0,1.0,Semiurban,N,7750.0,0.38958333333333334,7360.416666666667
LP002863,Male,Yes,3+,Graduate,No,6406.0,0.0,150.0,360.0,1.0,Semiurban,N,6406.0,0.4166666666666667,5989.333333333333
LP002868,Male,Yes,2,Graduate,No,3159.0,461.0,108.0,84.0,1.0,Urban,Y,3620.0,1.2857142857142858,2334.285714285714
LP002872,Male,Yes,0,Graduate,No,3087.0,2210.0,136.0,360.0,0.0,Semiurban,N,5297.0,0.37777777777777777,4919.222222222223
LP002874,Male,No,0,Graduate,No,3229.0,2739.0,110.0,360.0,1.0,Urban,Y,5968.0,0.3055555555555556,5662.444444444444
LP002877,Male,Yes,1,Graduate,No,1782.0,2232.0,107.0,360.0,1.0,Rural,Y,4014.0,0.2972222222222222,3716.777777777778
LP002888,Male,No,0,Graduate,No,3182.0,2917.0,161.0,360.0,1.0,Urban,Y,6099.0,0.44722222222222224,5651.777777777777
LP002892,Male,Yes,2,Graduate,No,6540.0,0.0,205.0,360.0,1.0,Semiurban,Y,6540.0,0.5694444444444444,5970.555555555556
LP002893,Male,No,0,Graduate,No,1836.0,33837.0,90.0,360.0,1.0,Urban,N,35673.0,0.25,35423.0
LP002894,Female,Yes,0,Graduate,No,3166.0,0.0,36.0,360.0,1.0,Semiurban,Y,3166.0,0.1,3066.0
LP002898,Male,Yes,1,Graduate,No,1880.0,0.0,61.0,360.0,1.0,Rural,N,1880.0,0.16944444444444445,1710.5555555555557
LP002911,Male,Yes,1,Graduate,No,2787.0,1917.0,146.0,360.0,0.0,Rural,N,4704.0,0.40555555555555556,4298.444444444444
LP002912,Male,Yes,1,Graduate,No,4283.0,3000.0,172.0,84.0,1.0,Rural,N,7283.0,2.0476190476190474,5235.380952380952
LP002916,Male,Yes,0,Graduate,No,2297.0,1522.0,104.0,360.0,1.0,Urban,Y,3819.0,0.28888888888888886,3530.1111111111113
LP002917,Female,No,0,Not Graduate,No,2165.0,0.0,70.0,360.0,1.0,Semiurban,Y,2165.0,0.19444444444444445,1970.5555555555557
LP002925,Male,No,0,Graduate,No,4750.0,0.0,94.0,360.0,1.0,Semiurban,Y,4750.0,0.2611111111111111,4488.888888888889
LP002926,Male,Yes,2,Graduate,Yes,2726.0,0.0,106.0,360.0,0.0,Semiurban,N,2726.0,0.29444444444444445,2431.5555555555557
LP002928,Male,Yes,0,Graduate,No,3000.0,3416.0,56.0,180.0,1.0,Semiurban,Y,6416.0,0.3111111111111111,6104.888888888889
LP002931,Male,Yes,2,Graduate,Yes,6000.0,0.0,205.0,240.0,1.0,Semiurban,N,6000.0,0.8541666666666666,5145.833333333333
LP002933,Male,No,3+,Graduate,Yes,9357.0,0.0,292.0,360.0,1.0,Semiurban,Y,9357.0,0.8111111111111111,8545.888888888889
LP002936,Male,Yes,0,Graduate,No,3859.0,3300.0,142.0,180.0,1.0,Rural,Y,7159.0,0.7888888888888889,6370.111111111111
LP002938,Male,Yes,0,Graduate,Yes,16120.0,0.0,260.0,360.0,1.0,Urban,Y,16120.0,0.7222222222222222,15397.777777777777
LP002940,Male,No,0,Not Graduate,No,3833.0,0.0,110.0,360.0,1.0,Rural,Y,3833.0,0.3055555555555556,3527.4444444444443
LP002941,Male,Yes,2,Not Graduate,Yes,6383.0,1000.0,187.0,360.0,1.0,Rural,N,7383.0,0.5194444444444445,6863.555555555556
LP002943,Male,No,0,Graduate,No,2987.0,0.0,88.0,360.0,0.0,Semiurban,N,2987.0,0.24444444444444444,2742.5555555555557
LP002945,Male,Yes,0,Graduate,Yes,9963.0,0.0,180.0,360.0,1.0,Rural,Y,9963.0,0.5,9463.0
LP002948,Male,Yes,2,Graduate,No,5780.0,0.0,192.0,360.0,1.0,Urban,Y,5780.0,0.5333333333333333,5246.666666666667
LP002949,Female,No,3+,Graduate,No,416.0,41667.0,350.0,180.0,1.0,Urban,N,42083.0,1.9444444444444444,40138.555555555555
LP002950,Male,Yes,0,Not Graduate,No,2894.0,2792.0,155.0,360.0,1.0,Rural,Y,5686.0,0.4305555555555556,5255.444444444444
LP002953,Male,Yes,3+,Graduate,No,5703.0,0.0,128.0,360.0,1.0,Urban,Y,5703.0,0.35555555555555557,5347.444444444444
LP002958,Male,No,0,Graduate,No,3676.0,4301.0,172.0,360.0,1.0,Rural,Y,7977.0,0.4777777777777778,7499.222222222223
LP002959,Female,Yes,1,Graduate,No,12000.0,0.0,496.0,360.0,1.0,Semiurban,Y,12000.0,1.3777777777777778,10622.222222222223
LP002960,Male,Yes,0,Not Graduate,No,2400.0,3800.0,128.0,180.0,1.0,Urban,N,6200.0,0.7111111111111111,5488.888888888889
LP002961,Male,Yes,1,Graduate,No,3400.0,2500.0,173.0,360.0,1.0,Semiurban,Y,5900.0,0.48055555555555557,5419.444444444444
LP002964,Male,Yes,2,Not Graduate,No,3987.0,1411.0,157.0,360.0,1.0,Rural,Y,5398.0,0.4361111111111111,4961.888888888889
LP002974,Male,Yes,0,Graduate,No,3232.0,1950.0,108.0,360.0,1.0,Rural,Y,5182.0,0.3,4882.0
LP002978,Female,No,0,Graduate,No,2900.0,0.0,71.0,360.0,1.0,Rural,Y,2900.0,0.19722222222222222,2702.777777777778
LP002979,Male,Yes,3+,Graduate,No,4106.0,0.0,40.0,180.0,1.0,Rural,Y,4106.0,0.2222222222222222,3883.777777777778
LP002983,Male,Yes,1,Graduate,No,8072.0,240.0,253.0,360.0,1.0,Urban,Y,8312.0,0.7027777777777777,7609.222222222223
LP002984,Male,Yes,2,Graduate,No,7583.0,0.0,187.0,360.0,1.0,Urban,Y,7583.0,0.5194444444444445,7063.555555555556
LP002990,Female,No,0,Graduate,Yes,4583.0,0.0,133.0,360.0,0.0,Semiurban,N,4583.0,0.36944444444444446,4213.555555555556
